start_node;end_node
King Robert I Baratheon;Queen Cersei Lannister
King Stannis I Baratheon;Lady Selyse Florent/Baratheon
Lord Eddard Stark;Lady Catelyn Tully/Stark
Lord Tywin Lannister;Lady Joanna Lannister
Ser Kevan Lannister;Dorna Swyft/Lannister
Lady Genna Lannister/Frey ;Lord Emmon Frey
Ser Tygett Lannister, Tyg;Darlessa Marbrand/Lannister
Ser Stafford Lannister;Myranda Lefford/Lannister
Lord Jon Arryn;Lady Jeyne Royce/Arryn
Lord Jon Arryn;Lady Rowena Arryn
Lord Jon Arryn;Lady Lysa Tully/Arryn, Baelish
Lord Hoster Tully;Lady Minisa Whent/Tully
Lord Mace Tyrell;Lady Alerie Hightower/Tyrell
Lady Olenna Redwyne/Tyrell, Queen of Thorns;Lord Luthor Tyrell, Father of Mace
Lady Mina Tyrell/Redwyne;Lord Paxter Redwyne
Lady Janna Tyrell/Fossoway;Ser Jon Fossoway
Lord Garlan Tyrell;Lady Leonette Fossoway/Tyrell
Lady Margaery Tyrell/Baratheon;King Renly I Baratheon
Lady Margaery Tyrell/Baratheon;King Joffrey I Baratheon
Lady Margaery Tyrell/Baratheon;King Tommen I Baratheon
Ser Luthor Tyrell, Son of Moryn;Lady Elyn Norridge/Tyrell
Ser Theodore Tyrell;Lia Serry/Tyrell
Olene Tyrell/Blackbar;Ser Leo Blackbar
Ser Olymer Tyrell;Lysa Meadows/Tyrell
Lady Victaria Tyrell/Bulwer;Lord Jon Bulwer
Ser Leo Tyrell, Son of Victor;Alys Beesbury/Tyrell
King Balon IX Greyjoy;Lady Alannys Harlaw/Greyjoy
Princess Asha Greyjoy;Erik Ironmaker
Prince Doran Martell;Lady Mellario Martell, of Norvos
Lord Gaemon Targaryen, the Glorious;Lady Daenys Targaryen, the Dreamer
Lord Aegon Targaryen, son of Gaemon;Lady Elaena Targaryen, daughter of Gaemon
Lord Aerion Targaryen, son of Daemion;Lady Valaena Velaryon/Targaryen, Baratheon
King Aegon I Targaryen, The Conqueror/The Dragon;Queen Visenya Targaryen, Wife of Aegon I
King Aegon I Targaryen, The Conqueror/The Dragon;Queen Rhaenys Targaryen, Wife of Aegon I
King Aenys I Targaryen;Queen Alyssa Velaryon
King Maegor I Targaryen, The Cruel;Queen Ceryse Hightower/Targaryen
King Maegor I Targaryen, The Cruel;Queen Alys Harroway
King Maegor I Targaryen, The Cruel;Queen Tyanna of the Tower, Pentos
King Maegor I Targaryen, The Cruel;Queen Jeyne Westerling/Tarbeck, Targaryen
King Maegor I Targaryen, The Cruel;Queen Elinor Costayne
King Maegor I Targaryen, The Cruel;Princess Rhaena Targaryen, The Black Bride
Lord Alyn Tarbeck;Queen Jeyne Westerling/Tarbeck, Targaryen
Ser Theo Bolling;Queen Elinor Costayne
Prince Aegon Targaryen, son of Aenys I;Princess Rhaena Targaryen, The Black Bride
Androw Farman;Princess Rhaena Targaryen, The Black Bride
King Jaehaerys I Targaryen;Queen Alysanne Targaryen        
Prince Aemon Targaryen, son of Jaehaerys I;Lady Jocelyn Baratheon/Targaryen
Prince Baelon Targaryen, the Brave;Princess Alyssa Targaryen
Lord Rodrik Arryn;Princess Daella Arryn/Targaryen, daughter of Jaehaerys I
King Viserys I Targaryen;Queen Aemma Arryn
King Viserys I Targaryen;Queen Alicent Hightower/Targaryen
Princess Rhaenys Targaryen/Velaryon, The Queen Who Never Was;Lord Corlys Velaryon
Prince Daemon Targaryen;Lady Rhea Royce, Bronze Bitch
Prince Daemon Targaryen;Lady Laena Velaryon
Prince Daemon Targaryen;Princess Rhaenyra Targaryen
Ser Laenor Velaryon;Princess Rhaenyra Targaryen
King Aegon II Targaryen, The Usurper;Queen Helaena Targaryen
Princess Baela Targaryen/Velaryon;Lord Alyn Velaryon, Oakenfist
Princess Rhaena Targaryen/Corbray, Hightower;Ser Corwyn Corbray
Princess Rhaena Targaryen/Corbray, Hightower;Garmund Hightower
King Aegon III Targaryen;Queen Jaehaera Targaryen
King Aegon III Targaryen;Queen Daenaera Velaryon
King Baelor I Targaryen, The Blessed;Princess Daena Targaryen
King Viserys II Targaryen;Lady Larra Rogare, of Lys
King Aegon IV Targaryen;Queen Naerys Targaryen
King Daeron II Targaryen, The Good;Princess Mariah Martell
Princess Daenerys Targaryen/Martell, daughter of Aegon IV;Prince Maron Martell
Prince Baelor Targaryen, Breakspear;Lady Jena Dondarrion/Targaryen
Prince Valarr Targaryen, The Young Prince;Lady Kiera of Tyrosh
King Aerys I Targaryen;Queen Aelinor Penrose/Targaryen
Prince Rhaegel Targaryen;Lady Alys Arryn/Targaryen, wife of Prince Rhaegel Targaryen
Prince Aelor Targaryen;Princess Aelora Targaryen
King Maekar I Targaryen;Lady Dyanna Dayne/Targaryen
Prince Daeron Targaryen, The Drunken;Lady Kiera of Tyrosh
Prince Aerion Targaryen;Princess Daenora Targaryen
King Aegon V Targaryen;Queen Betha Blackwood/Targaryen
Prince Duncan Targaryen;Jenny, Of Oldstones
King Jaehaerys II Targaryen;Queen Shaera Targaryen
Princess Rhaelle Targaryen/Baratheon;Lord Ormund Baratheon
Lord Steffon Baratheon;Lady Cassana Estremont/Baratheon
King Aerys II Targaryen, The Mad King;Queen Rhaella Targaryen, Wife of Aerys II
Prince Rhaegar Targaryen;Princess Elia Martell
Queen Daenerys I Targaryen;Khal Drogo
Queen Daenerys I Targaryen;King Hizdahr XIV zo Loraq
Lord Orys Baratheon;Princess Argella Durrandon
Gowen Baratheon;Tya Lannister/Baratheon
Alys Arryn/Waynwood;Ser Elys Waynwood
Lord Benjen Stark, grandfather of Cregan;Lady Lysa Locke/Stark
Lord Rickon Stark, father of Cregan;Lady Gilliane Glover/Stark
Bennard Stark;Margaret Karstark/Stark
Lord Cregan Stark;Lady Arra Norrey/Stark
Lord Cregan Stark;Lady Alysanne Blackwood/Stark
Lord Cregan Stark;Lady Lynara Stark
Rickon Stark, son of Cregan;Jeyne Manderly/Stark
Lord Jonnel Stark;Lady Sansa Stark, daughter of Rickon
Lord Jonnel Stark;Lady Robyn Ryswell/Stark
Edric Stark, son of Cregan;Serena Stark/Umber
Jon Umber, husband to Serena Stark;Serena Stark/Umber
Arrana Stark/Umber;Oscric Umber
Aregelle Stark/Cerwyn;Robard Cerwyn
Lord Brandon Stark, son of Cregan Stark;Lady Alys Karstark/Stark, wife of Brandon Stark
Lord Rodwell Stark;Lady Myriame Manderly/Stark
Lord Beron Stark;Lady Lorra Royce/Stark
Lord Willam Stark;Lady Lyanne Glover/Stark
Lord Willam Stark;Lady Melantha Blackwood/Stark
Artos Stark, The Implacable;Lysara Karstark/Stark
Rodrik Stark, the Wandering Wolf;Arya Flint/Stark
Branda Stark/Rogers;Harrold Rogers
Lord Edwyle Stark;Lady Marna Locke/Stark
Jocelyn Stark/Royce;Benedict Royce
Lord Rickard Stark;Lady Lyarra Stark
Lord Eddard Stark;Lady Catelyn Tully/Stark
King Robb Stark;Queen Jeyne Westerling/Stark
Princess Sansa Stark;Tyrion Lannister, The Imp
Lord Damon Lannister, The Grey Lion;Lady Cerissa Brax/Lannister
Lord Tybolt Lannister;Lady Teora Kyndall/Lannister
Lord Gerold Lannister;Lady Alysanne Farman/Lannister
Lord Gerold Lannister;Lady Rohanne Webber/Staunton, Uffering, Osgrey, Lannister
Ser Tion Lannister;Lady Ellyn Reyne/Lannister, Tarbeck
Lord Tytos Lannister;Lady Jeyne Marbrand/Lannister
Ser Jason Lannister, brother of Tytos;Marla Prester/Lannister
Ser Jason Lannister, brother of Tytos;Alys Stackspear/Lannister
Damon Lannister, son of Jason;Ella Lannister
Ser Damion Lannister;Shiera Crakehall/Lannister
Lady Lanna Lannister/Jast;Lord Antario Jast
Tyrek Lannister;Lady Ermesande Hayford/Lannister
Lord Lancel Lannister;Lady Amerei Frey/Lannister, Gatehouse Ami
Ser Cleos Frey;Jeyne Darry/Frey, Wife of Ser Cleos
Ser Lyonel Frey;Melesa Crakehall/Frey
Ser Davos Seaworth, The Onion Knight;Lady Marya Seaworth
Leobald Tallhart;Berena Hornwood/Tallhart
Lady Sybelle Locke/Glover;Robett Glover
Ser Jorah Mormont;Lynesse Hightower/Mormont
Magister Illyrio Mopatis;Serra, 2nd wife of Illyrio Mopatis
Lord Alester Florent;Lady Melara Crane/Florent
Lady Melessa Florent/Tarly;Lord Randyll Tarly
Lady Rhea Florent/Hightower;Lord Leyton Hightower
Delena Florent/Norcross;Ser Hosman Norcross
Rylene Florent/Crane;Ser Rycherd Crane
Lord Walder Frey, The Late Lord Frey;Lady Perra Royce/Frey
Lord Walder Frey, The Late Lord Frey;Lady Cyrenna Swann/Frey
Lord Walder Frey, The Late Lord Frey;Lady Amarei Crakehall/Frey
Lord Walder Frey, The Late Lord Frey;Lady Alyssa Blackwood/Frey
Lord Walder Frey, The Late Lord Frey;Lady Sarya Whent/Frey
Lord Walder Frey, The Late Lord Frey;Lady Bethany Rosby/Frey
Lord Walder Frey, The Late Lord Frey;Lady Annara Farring/Frey
Lord Walder Frey, The Late Lord Frey;Lady Joyeuse Erenford/Frey
Ser Stevron Frey;Corenna Swann/Frey
Ser Stevron Frey;Jeyne Lydden/Frey
Ser Stevron Frey;Marsella Waynwood/Frey
Edwyn Frey;Janyce Hunter/Frey
Petyr Frey, Petyr Pimple;Mylenda Caron/Frey
Maegelle Frey/Vance;Ser Dafyn Vance
Walton Frey, Son of Stevron;Deana Hardyng/Frey
Ser Aenys Frey;Tyana Wylde/Frey
Rhaegar Frey, Son of Aenys;Jeyne Beesbury/Frey, Wife of Rhaegar
Perriane Frey/Haigh, Ser Harys's mother;Ser Leslyn Haigh
Ser Jared Frey;Alys Frey
Ser Tytos Frey;Zhoe Blanetree/Frey
Kyra Frey/Goodbrook;Ser Garse Goodbrook
Ser Hosteen Frey;Bellena Hawick/Frey
Ser Arwood Frey;Ryella Royce/Frey
Lady Lythene Frey/Vypren;Lord Lucias Vypren
Elyana Vypren/Wylde;Ser Jon Wylde
Symond Frey;Betharios Frey, Of Braavos
Ser Danwell Frey;Wynafrei Whent/Frey
Merrett Frey;Lady Mariya Darry/Frey
Lady Amerei Frey/Lannister, Gatehouse Ami;Ser Pate, Of the Blue Fork, Of Sevenstreams
Lady Walda Frey/Bolton, Fat Walda;Lord Roose Bolton
Ser Geremy Frey;Carolei Waynwood/Frey
Ser Raymund Frey;Beony Beesbury/Frey
Lothar Frey, Lame Lothar;Leonella Lefford/Frey
Ser Jammos Frey;Sallei Paege/Frey
Ser Whalen Frey;Sylwa Paege/Frey
Morya Frey/Brax;Ser Flement Brax
Ser Benfrey Frey;Jyanna Frey
Roslin Frey/Tully;Lord Edmure Tully
Falyse Stokeworth;Ser Balman Byrch
Lady Lollys Stokeworth;Bronn
Lord Gawen Westerling;Lady Sybell Spicer/Westerling
Lord Ramsay Bolton;Lady Donella Manderly/Hornwood
Lord Halys Hornwood;Lady Donella Manderly/Hornwood
Lady Lysa Tully/Arryn, Baelish;Lord Petyr Baelish, Littlefinger
Alys Karstark/Thenn;Sigorn, Magnar of Thenn and founder of House Thenn
Ser Wylis Manderly;Leona Woolfield/Manderly
Lady Barbrey Ryswell/Dustin;Lord Willam Dustin
Lady Bethany Ryswell/Bolton;Lord Roose Bolton
Ser Baelor Hightower, Breakwind, Brightsmile;Rhonda Rowan/Hightower
Leyla Hightower/Cupps;Ser Jon Cupps
Denyse Hightower/Redwyne;Ser Desmond Redwyne
Lady Alysanne Hightower/Ambrose;Lord Arthur Ambrose
Ser Gunthor Hightower;Jeyne Fossoway
